sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q141_1138688,Historical and Cultural Context,Low,knowledge,True,A,0.551281821615919,0.551281821615919,True,MI,10,1.0,,0.669129121225657,0.16474879265114442
q141_1138688,Historical and Cultural Context,Low,knowledge,True,A,0.551281821615919,0.551281821615919,True,MI_balanced,10,2.0,2.0,0.6587847228234717,0.33043344322300516
q141_1138688,Historical and Cultural Context,Low,knowledge,True,A,0.551281821615919,0.551281821615919,True,UC_audio,5,1.0,,1.425247709185545,-0.1718024652254469
q141_1138688,Historical and Cultural Context,Low,knowledge,True,A,0.551281821615919,0.551281821615919,True,UC_text,6,5.0,6.0,0.739358218904119,0.5866901777508485
q142_1138688,Mood and Expression,Low,knowledge,True,A,0.8628883817865244,0.8628883817865244,True,MI,15,12.0,,-0.03003817980785968,0.04569476448771224
q142_1138688,Mood and Expression,Low,knowledge,True,A,0.8628883817865244,0.8628883817865244,True,MI_balanced,15,,7.0,0.08796025343456523,0.26525646078827353
q142_1138688,Mood and Expression,Low,knowledge,True,A,0.8628883817865244,0.8628883817865244,True,UC_audio,10,10.0,4.0,0.3967462401561367,0.5817961795445847
q142_1138688,Mood and Expression,Low,knowledge,True,A,0.8628883817865244,0.8628883817865244,True,UC_text,5,1.0,5.0,1.0385862224369924,0.4126237494707839
q143_14458,Harmony,High,analitica,True,A,0.8819985930622302,0.8819985930622302,True,MI,19,1.0,,0.9690696038861301,-0.09009315111356038
q143_14458,Harmony,High,analitica,True,A,0.8819985930622302,0.8819985930622302,True,MI_balanced,19,1.0,,0.9881995888248506,-0.12436077955662024
q143_14458,Harmony,High,analitica,True,A,0.8819985930622302,0.8819985930622302,True,UC_audio,9,1.0,,0.9726737284220709,0.016822651232729698
q143_14458,Harmony,High,analitica,True,A,0.8819985930622302,0.8819985930622302,True,UC_text,6,1.0,,1.1396918137386942,-0.09854870119017975
q144_14458,Melody,High,analitica,True,A,0.8375229161538581,0.8375229161538581,True,MI,14,1.0,,0.7399171832364559,0.032222210570437705
q144_14458,Melody,High,analitica,True,A,0.8375229161538581,0.8375229161538581,True,MI_balanced,14,2.0,,0.846617757304227,0.13527203681262664
q144_14458,Melody,High,analitica,True,A,0.8375229161538581,0.8375229161538581,True,UC_audio,8,1.0,,0.7161054075120465,-0.020103103761488942
q144_14458,Melody,High,analitica,True,A,0.8375229161538581,0.8375229161538581,True,UC_text,8,1.0,,0.8937184410971761,0.18916208981231417
q145_14458,Instrumentation,Low,percettiva,False,C,0.4585266449550459,0.16868252590827865,True,MI,16,1.0,8.0,-0.08784138652394188,0.2986677284052305
q145_14458,Instrumentation,Low,percettiva,False,C,0.4585266449550459,0.16868252590827865,True,MI_balanced,16,,4.0,-0.24281094042672627,0.6738224170324264
q145_14458,Instrumentation,Low,percettiva,False,C,0.4585266449550459,0.16868252590827865,True,UC_audio,8,1.0,5.0,0.7708489994568503,0.39484223029984705
q145_14458,Instrumentation,Low,percettiva,False,C,0.4585266449550459,0.16868252590827865,True,UC_text,10,1.0,1.0,0.830598214963709,1.134576791719173
q146_179608,Musical Texture,Low,percettiva,True,A,0.6387009477270097,0.6387009477270097,True,MI,15,7.0,3.0,0.4666905328745522,0.9091173458819117
q146_179608,Musical Texture,Low,percettiva,True,A,0.6387009477270097,0.6387009477270097,True,MI_balanced,15,,1.0,0.11998323182183086,1.2524494419251562
q146_179608,Musical Texture,Low,percettiva,True,A,0.6387009477270097,0.6387009477270097,True,UC_audio,12,,,0.21572021179659548,-0.001772017834103631
q146_179608,Musical Texture,Low,percettiva,True,A,0.6387009477270097,0.6387009477270097,True,UC_text,4,1.0,1.0,0.6432631095071077,1.4513199269490566
q147_179608,Performance,Low,analitica,True,A,0.7700731939888569,0.7700731939888569,True,MI,13,1.0,,-0.10040579880910318,0.18808017626700435
q147_179608,Performance,Low,analitica,True,A,0.7700731939888569,0.7700731939888569,True,MI_balanced,13,,,-0.15424701150319747,0.11865082210835308
q147_179608,Performance,Low,analitica,True,A,0.7700731939888569,0.7700731939888569,True,UC_audio,12,1.0,,1.0742557216619857,0.04258070091094139
q147_179608,Performance,Low,analitica,True,A,0.7700731939888569,0.7700731939888569,True,UC_text,4,1.0,1.0,1.1112653823285108,1.06565989344524
q148_179608,Instrumentation,Low,percettiva,True,A,0.991916709882996,0.991916709882996,True,MI,13,1.0,,0.9719469823102259,0.35946844180390036
q148_179608,Instrumentation,Low,percettiva,True,A,0.991916709882996,0.991916709882996,True,MI_balanced,13,1.0,3.0,0.9823783943808201,0.4917313450268645
q148_179608,Instrumentation,Low,percettiva,True,A,0.991916709882996,0.991916709882996,True,UC_audio,8,1.0,,0.8835835114325871,0.04812897179613277
q148_179608,Instrumentation,Low,percettiva,True,A,0.991916709882996,0.991916709882996,True,UC_text,6,1.0,,0.9510756980708879,0.13109001634143133
q149_150794,Structure,Medium,analitica,True,A,0.32214924591231536,0.32214924591231536,True,MI,11,1.0,2.0,0.03327809241795175,1.5669630694475707
q149_150794,Structure,Medium,analitica,True,A,0.32214924591231536,0.32214924591231536,True,MI_balanced,11,,1.0,-0.01014189450168027,1.3983768738171853
q149_150794,Structure,Medium,analitica,True,A,0.32214924591231536,0.32214924591231536,True,UC_audio,10,1.0,,0.965452933090392,-0.0375241060146456
q149_150794,Structure,Medium,analitica,True,A,0.32214924591231536,0.32214924591231536,True,UC_text,7,1.0,7.0,1.5562292647818519,0.8142826074709612
q14_1045016,Instrumentation,Low,percettiva,True,A,0.6120843716951504,0.6120843716951504,True,MI,11,1.0,,0.8192772036838839,0.16949713845771983
q14_1045016,Instrumentation,Low,percettiva,True,A,0.6120843716951504,0.6120843716951504,True,MI_balanced,11,1.0,4.0,0.7082575925062687,0.29906512414447656
q14_1045016,Instrumentation,Low,percettiva,True,A,0.6120843716951504,0.6120843716951504,True,UC_audio,14,1.0,,1.0931215274868136,-0.005841938349440421
q14_1045016,Instrumentation,Low,percettiva,True,A,0.6120843716951504,0.6120843716951504,True,UC_text,4,1.0,1.0,0.7403590820108463,0.6908139011532358
q150_150794,Instrumentation,Low,percettiva,True,A,0.8748435258484714,0.8748435258484714,True,MI,18,3.0,,0.883418364617816,0.2673195743247325
q150_150794,Instrumentation,Low,percettiva,True,A,0.8748435258484714,0.8748435258484714,True,MI_balanced,18,2.0,11.0,0.787242873485534,0.4053881243625784
q150_150794,Instrumentation,Low,percettiva,True,A,0.8748435258484714,0.8748435258484714,True,UC_audio,8,2.0,,0.7822098009595531,-0.003151334660271727
q150_150794,Instrumentation,Low,percettiva,True,A,0.8748435258484714,0.8748435258484714,True,UC_text,5,1.0,,1.039712571623087,0.2567895991957954
q151_150794,Instrumentation,Low,percettiva,True,A,0.9920315037753574,0.9920315037753574,True,MI,18,1.0,,0.955132946001912,0.008547058213270408
q151_150794,Instrumentation,Low,percettiva,True,A,0.9920315037753574,0.9920315037753574,True,MI_balanced,18,1.0,,0.9707297471522826,0.02533020609407707
q151_150794,Instrumentation,Low,percettiva,True,A,0.9920315037753574,0.9920315037753574,True,UC_audio,3,1.0,,0.9953615352520343,-0.002607405302339714
q151_150794,Instrumentation,Low,percettiva,True,A,0.9920315037753574,0.9920315037753574,True,UC_text,7,1.0,,0.9963085672545898,0.047854670061945104
q152_1051378,Functional Context,Low,knowledge,True,A,0.9520670095376298,0.9520670095376298,True,MI,16,3.0,,0.5669836337773426,0.0041832995047198195
q152_1051378,Functional Context,Low,knowledge,True,A,0.9520670095376298,0.9520670095376298,True,MI_balanced,16,1.0,,0.5239571780060693,0.11374865118927589
q152_1051378,Functional Context,Low,knowledge,True,A,0.9520670095376298,0.9520670095376298,True,UC_audio,4,2.0,,0.8124591302344909,-0.012514101558562005
q152_1051378,Functional Context,Low,knowledge,True,A,0.9520670095376298,0.9520670095376298,True,UC_text,6,1.0,,0.8882924889409789,0.018802683812756606
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9801216847715706,0.9801216847715706,True,MI,18,1.0,,0.7345885957296033,0.09740529037350312
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9801216847715706,0.9801216847715706,True,MI_balanced,18,1.0,,0.8746170660005813,0.14175981915554517
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9801216847715706,0.9801216847715706,True,UC_audio,9,1.0,,0.9998177120595215,-0.00594363774523457
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9801216847715706,0.9801216847715706,True,UC_text,4,1.0,,0.982133529561339,-0.011708928835153207
q154_1051378,Harmony,Medium,analitica,False,C,0.7958922022996802,0.17758755456001413,True,MI,10,1.0,3.0,1.0871481459205286,0.15634892091775712
q154_1051378,Harmony,Medium,analitica,False,C,0.7958922022996802,0.17758755456001413,True,MI_balanced,10,1.0,2.0,1.046843095896113,-0.00493081933265241
q154_1051378,Harmony,Medium,analitica,False,C,0.7958922022996802,0.17758755456001413,True,UC_audio,6,1.0,,0.982503266562148,-0.11217902306056332
q154_1051378,Harmony,Medium,analitica,False,C,0.7958922022996802,0.17758755456001413,True,UC_text,6,1.0,2.0,1.2769307871259516,0.05185708291633255
q155_1199044,Mood and Expression,Low,knowledge,False,C,0.5290638834005638,0.4120353666871575,True,MI,13,11.0,4.0,0.31237941175207296,0.41610950349691667
q155_1199044,Mood and Expression,Low,knowledge,False,C,0.5290638834005638,0.4120353666871575,True,MI_balanced,13,2.0,4.0,0.6085178693281165,0.4570791274049039
q155_1199044,Mood and Expression,Low,knowledge,False,C,0.5290638834005638,0.4120353666871575,True,UC_audio,13,3.0,,0.5426483325978072,0.10571181602667962
q155_1199044,Mood and Expression,Low,knowledge,False,C,0.5290638834005638,0.4120353666871575,True,UC_text,4,1.0,,0.7812102077960991,0.4392217445317096
q156_1199044,Sound Texture,Medium,percettiva,False,C,0.6524355266356071,0.04726227102999728,True,MI,13,1.0,,0.46294619655847263,-0.4612051498351859
q156_1199044,Sound Texture,Medium,percettiva,False,C,0.6524355266356071,0.04726227102999728,True,MI_balanced,13,1.0,,0.38039306626801045,-0.503976574128156
q156_1199044,Sound Texture,Medium,percettiva,False,C,0.6524355266356071,0.04726227102999728,True,UC_audio,13,1.0,,0.850986097263581,0.08614588290248691
q156_1199044,Sound Texture,Medium,percettiva,False,C,0.6524355266356071,0.04726227102999728,True,UC_text,4,1.0,3.0,1.0141820881761798,0.9795424221410671
q157_1199044,Metre and Rhythm,Medium,percettiva,False,B,0.5963069513620476,0.08070137015854374,True,MI,17,13.0,1.0,0.09944491760750086,1.1807114311435007
q157_1199044,Metre and Rhythm,Medium,percettiva,False,B,0.5963069513620476,0.08070137015854374,True,MI_balanced,17,3.0,1.0,0.3139433115650548,1.3432265340665714
q157_1199044,Metre and Rhythm,Medium,percettiva,False,B,0.5963069513620476,0.08070137015854374,True,UC_audio,12,1.0,11.0,0.716028340893209,0.4667797947078771
q157_1199044,Metre and Rhythm,Medium,percettiva,False,B,0.5963069513620476,0.08070137015854374,True,UC_text,4,,2.0,0.168354800519129,1.0419636486498753
q158_14014,Genre and Style,Medium,knowledge,False,C,0.6270767994753158,0.26140450112281516,True,MI,11,1.0,,1.841784715249164,-0.26449247154205335
q158_14014,Genre and Style,Medium,knowledge,False,C,0.6270767994753158,0.26140450112281516,True,MI_balanced,11,1.0,,1.8921439283697101,-0.1049976811272708
q158_14014,Genre and Style,Medium,knowledge,False,C,0.6270767994753158,0.26140450112281516,True,UC_audio,7,1.0,,1.1031515864240402,-0.26438027317218205
q158_14014,Genre and Style,Medium,knowledge,False,C,0.6270767994753158,0.26140450112281516,True,UC_text,6,1.0,2.0,1.8866186651611747,0.4416076732545436
q159_14014,Harmony,Medium,analitica,True,A,0.7281082026437286,0.7281082026437286,True,MI,15,,,-0.003947239937513132,0.19377990194936226
q159_14014,Harmony,Medium,analitica,True,A,0.7281082026437286,0.7281082026437286,True,MI_balanced,15,,,0.14549712135902879,0.13779001819306577
q159_14014,Harmony,Medium,analitica,True,A,0.7281082026437286,0.7281082026437286,True,UC_audio,6,,,0.1702745094428734,0.2732456140479439
q159_14014,Harmony,Medium,analitica,True,A,0.7281082026437286,0.7281082026437286,True,UC_text,6,1.0,1.0,1.1370663559034635,0.011465452575396728
q15_1045016,Sound Texture,Low,percettiva,True,A,0.617902076751194,0.617902076751194,True,MI,6,2.0,,0.2763788645542949,0.3886122481400046
q15_1045016,Sound Texture,Low,percettiva,True,A,0.617902076751194,0.617902076751194,True,MI_balanced,6,1.0,,0.2721661381062814,0.4256436280162544
q15_1045016,Sound Texture,Low,percettiva,True,A,0.617902076751194,0.617902076751194,True,UC_audio,14,1.0,,0.9988410075957802,-0.05482223521025482
q15_1045016,Sound Texture,Low,percettiva,True,A,0.617902076751194,0.617902076751194,True,UC_text,7,5.0,5.0,1.092936456006044,0.8137584057765973
q160_14014,Melody,Medium,analitica,False,B,0.7673389767921284,0.17121646877975988,True,MI,14,4.0,,0.6000837389482857,0.12074350869763152
q160_14014,Melody,Medium,analitica,False,B,0.7673389767921284,0.17121646877975988,True,MI_balanced,14,1.0,,0.7124990785705968,0.14743967797804147
q160_14014,Melody,Medium,analitica,False,B,0.7673389767921284,0.17121646877975988,True,UC_audio,5,1.0,,1.0766268163648265,-0.03573173760103004
q160_14014,Melody,Medium,analitica,False,B,0.7673389767921284,0.17121646877975988,True,UC_text,7,,,0.20729660557554647,0.2595554565136156
q161_1177896,Sound Texture,High,percettiva,True,A,0.6252783824032586,0.6252783824032586,True,MI,13,,,-0.26655480456324754,0.09797220511392861
q161_1177896,Sound Texture,High,percettiva,True,A,0.6252783824032586,0.6252783824032586,True,MI_balanced,13,,,-0.33947770681847383,0.29978519585232716
q161_1177896,Sound Texture,High,percettiva,True,A,0.6252783824032586,0.6252783824032586,True,UC_audio,10,1.0,,0.9733538223912342,-0.00013311550570609305
q161_1177896,Sound Texture,High,percettiva,True,A,0.6252783824032586,0.6252783824032586,True,UC_text,10,8.0,5.0,0.8333913089110968,1.0330078530510476
q162_1177896,Harmony,Medium,analitica,True,A,0.9025367142632844,0.9025367142632844,True,MI,14,1.0,7.0,0.9935050278301057,0.4901763696763911
q162_1177896,Harmony,Medium,analitica,True,A,0.9025367142632844,0.9025367142632844,True,MI_balanced,14,1.0,4.0,1.0547566090086349,0.5470632638708554
q162_1177896,Harmony,Medium,analitica,True,A,0.9025367142632844,0.9025367142632844,True,UC_audio,9,1.0,,1.053208575142738,-0.030180090537573277
q162_1177896,Harmony,Medium,analitica,True,A,0.9025367142632844,0.9025367142632844,True,UC_text,7,1.0,4.0,0.8851228280921812,0.34920709547478596
q163_1177896,Functional Context,Low,knowledge,False,C,0.36385828438367923,0.22069120526913993,True,MI,17,1.0,3.0,0.01066273092378968,0.8782321056248745
q163_1177896,Functional Context,Low,knowledge,False,C,0.36385828438367923,0.22069120526913993,True,MI_balanced,17,7.0,6.0,0.4428881260153273,1.1655739917526584
q163_1177896,Functional Context,Low,knowledge,False,C,0.36385828438367923,0.22069120526913993,True,UC_audio,8,1.0,,0.4056864793215853,-0.15263018435845135
q163_1177896,Functional Context,Low,knowledge,False,C,0.36385828438367923,0.22069120526913993,True,UC_text,8,6.0,7.0,1.0354110538687884,1.1726003497894124
q164_1227240,Sound Texture,Medium,percettiva,True,A,0.5746624415490846,0.5746624415490846,True,MI,5,1.0,1.0,0.7136662677258631,0.9257366304843421
q164_1227240,Sound Texture,Medium,percettiva,True,A,0.5746624415490846,0.5746624415490846,True,MI_balanced,5,1.0,1.0,0.730329634477881,0.9246627263355995
q164_1227240,Sound Texture,Medium,percettiva,True,A,0.5746624415490846,0.5746624415490846,True,UC_audio,14,1.0,,1.2842888749536099,-0.20496479636122686
q164_1227240,Sound Texture,Medium,percettiva,True,A,0.5746624415490846,0.5746624415490846,True,UC_text,8,2.0,2.0,0.9966059634386664,0.5496650482424503
q165_1227240,Melody,High,analitica,True,A,0.48201927797003974,0.48201927797003974,True,MI,11,1.0,,0.8072908252380242,0.014075964061892408
q165_1227240,Melody,High,analitica,True,A,0.48201927797003974,0.48201927797003974,True,MI_balanced,11,1.0,,0.8076200472235221,0.01725663775915221
q165_1227240,Melody,High,analitica,True,A,0.48201927797003974,0.48201927797003974,True,UC_audio,10,1.0,,1.155594016679658,0.003578935027024998
q165_1227240,Melody,High,analitica,True,A,0.48201927797003974,0.48201927797003974,True,UC_text,10,2.0,2.0,0.6287748053064384,0.8379668785443071
q166_1227240,Mood and Expression,Low,knowledge,False,D,0.7342049140733722,0.18563607371217003,True,MI,11,1.0,9.0,0.8680137275391081,0.4134176141502389
q166_1227240,Mood and Expression,Low,knowledge,False,D,0.7342049140733722,0.18563607371217003,True,MI_balanced,11,1.0,5.0,0.7459005892809557,0.45112304148073734
q166_1227240,Mood and Expression,Low,knowledge,False,D,0.7342049140733722,0.18563607371217003,True,UC_audio,15,1.0,,1.1354188818826823,-0.025179531825487596
q166_1227240,Mood and Expression,Low,knowledge,False,D,0.7342049140733722,0.18563607371217003,True,UC_text,7,1.0,2.0,0.31770602447101925,0.8085999444836527
q167_7096,Metre and Rhythm,Medium,percettiva,True,A,0.6493921636076015,0.6493921636076015,True,MI,9,1.0,,1.1856030961307809,0.07886327496022714
q167_7096,Metre and Rhythm,Medium,percettiva,True,A,0.6493921636076015,0.6493921636076015,True,MI_balanced,9,1.0,,1.1856030961307809,0.07886327496022714
q167_7096,Metre and Rhythm,Medium,percettiva,True,A,0.6493921636076015,0.6493921636076015,True,UC_audio,5,1.0,,0.4796364219744209,0.1171183538789065
q167_7096,Metre and Rhythm,Medium,percettiva,True,A,0.6493921636076015,0.6493921636076015,True,UC_text,8,1.0,3.0,0.6303771298820874,0.6433981145156717
q168_7096,Genre and Style,High,knowledge,False,B,0.41687503662516556,0.1969178239744137,True,MI,13,1.0,3.0,-0.3732918577948471,1.7848439524164332
q168_7096,Genre and Style,High,knowledge,False,B,0.41687503662516556,0.1969178239744137,True,MI_balanced,13,,2.0,-0.34561416934009925,2.0188315277680418
q168_7096,Genre and Style,High,knowledge,False,B,0.41687503662516556,0.1969178239744137,True,UC_audio,9,1.0,,0.8392519150748751,-0.17979044152201687
q168_7096,Genre and Style,High,knowledge,False,B,0.41687503662516556,0.1969178239744137,True,UC_text,5,,1.0,-0.8766956873623513,1.979130712840316
q169_7096,Melody,Medium,analitica,True,A,0.6684207401505758,0.6684207401505758,True,MI,20,1.0,15.0,0.6435153674981214,-0.1600936892973806
