sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q134_172015,133,What rhythmic pattern is used by the percussion throughout the entire song?,Metre and Rhythm,High,percettiva,C,A,False,0.230718085106383,0.7692819148936171,0.4923173547528069,0.10067275557634371,2.7267135842552306,0.0,-0.27280364392273004,0.02648171601847678,0.612058435651319,0.0,,-0.028270052056021407,0.0011320417077894229,0.09561593992883671,-0.01722527318488152,-0.3542904472817471,0.06244519408962082,0.014140915486201748,-0.019870246594051944,0.05601502865289075,0.0010279629186579695,0.049846652442043365,-0.007785669816096821,-0.08484609033336037,0.0,-0.09086239063650028,0.011687971991107342,-0.08744280256230286,0.06107287261910836,0.013288940291617216,-0.03692800323957718,-0.08873494443071177,0.0,-0.04006803734640603,-0.002593418454722895
q135_172015,134,Which region of the world do you think the rhythm is from?,Metre and Rhythm,Low,percettiva,A,A,True,0.1682242990654206,0.8317757009345794,0.5194403722857924,0.315608859688021,3.642049063116639,0.0,-0.22892941606814457,-0.18795196941061498,2.853738961390197,0.0,,0.04376203657143043,0.011076593704204957,0.10149344153739352,0.05275185143449803,-0.3577950891958063,-0.251780414549318,-0.016389804981162187,0.0,0.08288292347735593,0.030956831888375065,0.06129836599929023,0.002709266160968931,-0.10372914975601251,0.003781636633130747,-0.09299845657072345,-0.11714087790784522,-0.061061088846337104,-0.05015379307966295,0.013993433084059047,0.025491536081337748,-0.07768924910924463,0.011241436864612441,-0.05162619434653205,-0.09483800605153177
q136_172015,135,What kind of accompaniment instruments are used in the song?,Instrumentation,Low,percettiva,A,A,True,0.37600716204118173,0.6239928379588182,0.37014465468737834,1.1771600994914067,2.9874242883729645,0.0,-0.02804499599104869,0.9595722703466003,2.3746093038666327,0.0,,0.01878338863262909,-0.10879391457240312,0.11862893960398113,0.0059793661524658315,-0.19909482533921352,0.9996248732892868,0.0336375011115546,0.06276194547725078,0.12635003145479284,0.20543273619639268,0.07735351012498867,0.17801817100345158,-0.06065955636030909,0.10584345514935378,-0.04350648483675032,0.07680219041328518,-0.04245459711723229,0.06940164341417893,0.015353261342698016,0.025304485321339887,-0.06849409305854409,0.1883426768383424,-0.031987067540692436,0.11042691201025584
q137_250001,136,Where do you think the song could be played?,Functional Context,Low,unknown,A,A,True,0.3142037302725969,0.6857962697274032,0.5357488503127087,0.7946562442019328,2.2498771430116964,0.0,-0.24574554623375433,-0.5184229215398729,0.08657821819044559,0.0,,0.044043598028040185,0.10060947516365824,0.0998925430482483,0.03750718616737178,-0.3907471982732315,-0.639716662496166,0.0010655109631886733,-0.016822920374736827,0.06360637752220773,-0.09363574406564286,0.05984033224607867,-0.04107569176434997,-0.08516992695058587,0.006811082044057492,-0.08380881974527105,-0.06458239887019045,-0.07012465946895656,-0.1130724553362077,0.01841476858723327,-0.08887022566979691,-0.09947878947276281,-0.05855248618655234,-0.04902482895169771,-0.06544500169119005
q138_250001,137,Which instrument predominates in the solos?,Instrumentation,Medium,percettiva,A,A,True,0.2471439451637471,0.7528560548362528,0.4417457023658465,0.45400744009698646,5.0133407168113875,0.0,-0.15926393698308006,0.21364146668115394,5.0133407168113875,0.0,,0.030498300279757157,0.02055849088622299,0.11074258241162604,0.09149705278810753,-0.2899490712739418,0.22176890971473967,-0.01055574840052146,-0.12018298670791625,0.10022723486051657,0.10590086928839765,0.06507933204752106,0.10264230092341847,-0.10233234575708604,0.016072746675231384,-0.08094069308847149,-0.047021803737179686,-0.04691945479683163,0.050139477253934917,0.028439825094457444,0.03598570947002751,-0.09018113891243257,-0.03172767409855718,-0.03263669643075342,-0.01835015909411914
q139_250001,138,What type of articulation is used by lead synth in the introduction?,Performance,Medium,analitica,A,A,True,0.1452095808383234,0.8547904191616766,0.41994918365761896,0.32742954053242634,3.330352931880852,0.0,-0.15672752121006134,0.11636554463802391,2.558040601528516,0.0,,0.021904554263057947,-0.10399860677108924,0.10757045022086069,0.0032608988971588385,-0.28833835243384015,0.2186366436880663,0.0021358267398601735,-0.001533391176111969,0.08132810092954301,-0.04134568858901589,0.050705248412587264,-0.032206274947881974,-0.08207399784182268,0.012612272266528618,-0.07300017688619159,0.028158703862063143,-0.041010704442597024,0.0797505204472746,0.02197576769897395,-0.011839440751993505,-0.08460289281935834,0.025231063892760842,-0.030048866261195968,0.05600438845828809
q13_1045016,12,What time signature do you hear in this song?,Metre and Rhythm,Medium,percettiva,A,A,True,0.3395784543325527,0.6604215456674474,0.5462599356487514,0.5773430017193738,1.523041763438005,0.0,-0.2738475181466164,0.1117081227871665,1.2635445992036756,0.0,,0.025933512646617876,0.20680417904626047,0.11027269610444965,0.0894485510165084,-0.39247824307786894,-0.23281743946610367,-0.017575483819814972,0.04827283219050131,0.06805230305641788,-0.05501089829223874,0.027646082307193755,-0.057111902453669344,-0.1056051874198149,0.04736874878200158,-0.08318968868363669,0.0,-0.080845106208219,-0.05157095831178688,0.030753010767671576,0.03415400645352348,-0.09543705474333243,0.07489549109227606,-0.0352218772228966,0.11898363551706034
q140_1138688,139,Which instrument predominates in the accompaniment?,Instrumentation,Medium,percettiva,C,A,False,0.17058823529411762,0.8294117647058823,0.4404891746281876,0.517036643200526,2.0691854289083498,0.0,-0.2362423554422439,0.42063532245616525,1.1453122974009975,0.0,,-0.020844744310853314,0.01236951276326673,0.09393061285669407,0.03520860437160558,-0.31752102072436245,0.42125786569347334,0.008192796736277791,-0.04820066037218039,0.06919886728788668,0.10964049659057266,0.056553923124420855,0.02570948647241465,-0.07939755473269763,0.03207761628922915,-0.09044890928368438,0.027736664538159258,-0.07218985816864626,0.17520590290153115,0.012313038491695495,0.06205060953957627,-0.08687376107328736,-0.005226709517189251,-0.045398101087931325,-0.006558744358128671
q141_1138688,140,Where is this kind of string instrument mostly used?,Historical and Cultural Context,Low,knowledge,A,A,True,0.394273127753304,0.605726872246696,0.4131102917569855,0.27901276689427745,1.874927591693695,0.0,-0.16467915485900847,0.062280731552896526,1.785074811798801,0.0,,0.013556901540090002,-0.09749478709452865,0.09885859004190994,0.019550967027632822,-0.288894723307997,0.15109578219595415,0.011800076866988578,-0.010871230576161807,0.10099397942856211,0.07427629347692656,0.05142879236510127,-0.031072515994721737,-0.08936459327617752,-0.04335105031480224,-0.07548438831631762,-0.01472193494369758,-0.042075949030738594,0.06766066928732926,0.013924969858845775,0.02918092996276426,-0.09464558688993022,-0.034474363847177905,-0.029456378998353617,0.014782703926275885
q142_1138688,141,What kind of emotions does the song evoke?,Mood and Expression,Low,knowledge,B,A,False,0.2188679245283019,0.781132075471698,0.6479233138523011,0.1980780330301768,2.640841899377284,0.0,-0.3848018626635148,0.02959797455500506,1.9620927748305663,0.0,,0.04491186060090881,-0.07212584098478604,0.08664886499348431,-0.012114188252799822,-0.5163625882579079,0.11339601304484459,0.0,0.0004419907477463299,0.043473559929825836,0.030832440988406408,0.04138573198593297,0.014185632479171801,-0.10430797469718303,0.030541673235178132,-0.09626011762931735,0.01005828650555882,-0.11711854730794266,0.03719451970423066,0.004686806308551656,-0.02217830490194813,-0.08852593163015257,0.006198462376787761,-0.06813538962322968,-0.07723473583238039
q143_14458,142,What is the predominant key in the intro?,Harmony,High,analitica,A,A,True,0.21081409477521265,0.7891859052247874,0.48003840765132405,0.18697669659063038,2.2515540518424304,0.0,-0.19751204814132597,-0.10859827917587905,0.834453163718428,0.0,,0.03163747227001721,-0.04873379545477867,0.10962570748498182,-0.032853055617406465,-0.32205938210099744,0.03918920870737567,-0.016715845795327564,-0.06620063681106958,0.08533119049218477,0.03643151193896446,0.0583661796160688,0.0033038201453344917,-0.09331080167929295,0.019545736315935872,-0.08005261679803953,-0.020571894900622365,-0.05823411894280335,-0.048544875413091715,0.02638907089835716,-0.004849047295417044,-0.0886865049005048,-0.012793749384893204,-0.0473144468272961,-0.08111978058208953
q144_14458,143,What type of interval is created between the lead voice and the backing vocalist?,Melody,High,analitica,A,A,True,0.23433583959899748,0.7656641604010025,0.45160210527142597,0.11554249213911888,2.6872646552235313,0.0,-0.17640971674915382,0.0307937661433099,2.326937229527412,0.0,,0.03356514237649419,0.07316812914121439,0.1040310518846419,-0.030321734757753106,-0.3113926106563136,-0.011250063689329709,-0.0026133003539763316,-0.0008025645508216717,0.08997369839267427,0.0,0.05367418424974885,-0.010327021994140944,-0.10140688281368633,0.005652387519262106,-0.075733077585606,0.0357289216622318,-0.05484741388031762,-0.022261019447842485,0.02511109414948713,-0.033833723555398064,-0.08821231447584592,0.026345493798739166,-0.02496900478560819,0.02948872816045832
q145_14458,144,What instrument is used to introduce the climax of the song?,Instrumentation,Low,percettiva,C,A,False,0.1254681647940075,0.8745318352059925,0.3762018326737767,1.0069537717905306,3.6726767593489185,0.0,-0.19482533510731484,0.8966182018211122,3.360825927216237,0.0,,-0.010226527811254046,0.08340211611399045,0.09068824878323095,0.052352972493888865,-0.2553704847676812,0.8160308981979421,-0.019916571311610527,-0.055167784984709214,0.06416126462352571,0.12113857075119923,0.05526189917581345,0.07480857530224204,-0.09978141110449916,0.027738998177484372,-0.08168852635175242,0.06666900255820857,-0.06596882883489161,0.22556295141639765,0.03292543639056477,0.14345091208420382,-0.08234744246659992,0.09836114502276916,-0.017387726539475616,0.13888804650860734
q146_179608,145,What kind of technique best describes the bass line?,Musical Texture,Low,percettiva,A,A,True,0.2713004484304933,0.7286995515695067,0.4441554516214179,0.1786523025781011,2.9667091207353815,0.0,-0.168480561347023,0.10761411926523326,1.1132211783348174,0.0,,0.02696602982931746,-0.035519091656433924,0.10917026507674285,0.0014599281236532813,-0.3063180064842205,0.12603911520233851,0.0017011502311371635,0.01563416759567539,0.07616768817277507,-0.03773521043533191,0.05122868476131602,-0.020457834282697953,-0.08096210098670283,0.0146224249067538,-0.07305313139972888,0.014587540802447434,-0.051988832704916756,0.0,0.026353845603711346,0.04352405494880301,-0.0853548958294058,0.04756363796901665,-0.030871818964071127,0.04550950535624224
q147_179608,146,How are the sustained guitar chords being played in the verse?,Performance,Low,analitica,A,A,True,0.14134275618374556,0.8586572438162544,0.4517731072381568,0.236106659234936,3.5403527474497345,0.0,-0.1642396104625617,-0.009334216369914036,1.765100614574586,0.0,,0.028333779895844374,-0.10877732910447756,0.1052174981461339,0.02751833272394537,-0.30800635885035926,0.08586788870856563,0.010215470345819294,-0.013943108697947473,0.08092944395210183,-0.0306201902149166,0.05764964888931319,0.02905095228801894,-0.08295874704590527,0.0,-0.0751535603242377,-0.046167684527211816,-0.038346357461225514,0.008708626667815916,0.014898114571289959,0.0021019491236288403,-0.08624525569179109,0.002302169560232655,-0.03501289735210712,0.02528996073251802
q148_179608,147,What is the main musical feature of the outro?,Instrumentation,Low,percettiva,A,A,True,0.22005323868677903,0.7799467613132209,0.5079123267207127,0.22673039344722787,2.039182979591651,0.0,-0.1607563223877228,0.05733889359712301,0.13666466093575855,0.0,,0.042751796845575424,0.14203464352217543,0.11387994881308766,-0.0031123325006932774,-0.33433432455421774,-0.07562915580217634,0.01694625650783184,-0.005954261622182785,0.07187970840368918,-0.09198796176895735,0.05976469575212619,0.04634357023004548,-0.0761458162113838,0.07939732521533419,-0.06455596839149,0.0,-0.048932735050310705,0.008443855138856891,0.027001138889078548,0.0014877016310521698,-0.08852077846409943,0.0314303311975968,-0.041246567315332765,-0.01777592804680516
q149_150794,148,How many times is the main theme played in the intro?,Structure,Medium,analitica,A,A,True,0.17882689556509299,0.821173104434907,0.44723952862823113,0.05263996592559192,2.569133242066884,0.0,-0.17386313608339884,0.01902613120260962,-0.1176902052986733,0.0,,0.028704653238732575,-0.008395065047238994,0.10798354303368356,-0.006741669229432255,-0.30966524809360113,0.03583304856410077,-0.0008860842622138501,-0.0016701830848199033,0.0716878824545185,-0.06560341069025756,0.05098490663095781,-0.04511472573875168,-0.0841060661915327,0.0,-0.08127946381267795,-0.017366968065943317,-0.04053199536763197,0.059488869050880355,0.026488823521812213,0.03563702303734842,-0.08884446300168174,0.022056491523246013,-0.028262760317163006,0.029928852086087365
q14_1045016,13,Which instrument is introduced in the chorus?,Instrumentation,Low,percettiva,A,A,True,0.23244680851063826,0.7675531914893616,0.4974986901603163,0.28645939106448104,2.0382995192626714,0.0,-0.2900100331735564,-0.28645939106448104,0.11734508538059174,0.0,,0.0053868028804072085,-0.04590178223133774,0.09835752561297273,-0.08471641163300969,-0.37846827951663575,-0.0859003412609542,-0.015286082150300572,-0.06994085593917944,0.07470295750066577,-0.011954442189303553,0.027580629995546495,-0.047606609387836285,-0.10170190065017569,-0.048493893466314754,-0.07587678632467165,-0.023004233940056764,-0.07338345425405815,-0.03155478990511927,0.012564997594912902,-0.07393610961034322,-0.09535686071536136,-0.049346221934885,-0.058539616320414725,-0.0005630906306222233
q150_150794,149,Which is the main instrument that plays in the song?,Instrumentation,Low,percettiva,B,A,False,0.16088631984585744,0.8391136801541426,0.6377894565615524,0.7567124445847012,2.3956923076491115,0.0,-0.3002542073978194,0.584915983225674,1.0403376386390544,0.0,,0.07862195153325166,0.12927544614064343,0.09014567304861483,0.024951358821173678,-0.45333609517114243,0.5165874089433704,-0.015685736808543477,-0.08589823067951359,0.0526049122745335,0.12363388020389086,0.06963642502113765,0.14610888532896604,-0.08869825729423388,0.09595810115059672,-0.1079312639146886,0.03447367078272978,-0.12274040852100941,0.0,0.022524239967794152,0.09130740845729003,-0.07305516096627575,0.08455680044202643,-0.05259469396507703,0.008877236860174088
q151_150794,150,What kind of guitars are playing at the end of the song?,Instrumentation,Low,percettiva,A,A,True,0.23180703188879806,0.768192968111202,0.45185053494843885,0.06448308835597746,3.9191693111621264,0.0,-0.17828068883342085,-0.06448308835597746,3.9191693111621264,0.0,,0.043089092040504484,-0.0005743216640391891,0.08966548750725498,-0.02309571225345035,-0.31506561189092985,-0.00686057170831475,0.0040303435097495365,-0.03395248273017318,0.06796937583887219,-0.15661579193714226,0.05661001519694564,0.02723138065881823,-0.07423471564220518,0.08797467492759187,-0.07291517007344056,0.0,-0.06819330179294626,-0.11899279816549876,0.013675189617327353,-0.01453395988971485,-0.06908930450598881,0.10228015201583235,-0.032102777471985276,0.008173254034135977
q152_1051378,151,Where is this type of music usually played?,Functional Context,Low,unknown,A,A,True,0.3914728682170542,0.6085271317829457,0.43775876670655073,0.32923162641499415,1.8862143107161353,0.0,-0.1574323347302186,0.0853158568091225,0.6481696501753631,0.0,,0.011855212956561965,-0.11906613064273504,0.11216922192300871,0.021965838147252805,-0.29759555071838467,0.18530790346480552,0.016138781108595398,-0.002891754160200797,0.09774578278495086,0.05016280658824596,0.055230056136964856,0.0,-0.0822959439105839,0.016565627202527442,-0.06964448511519124,0.01930500746764994,-0.05290095471010589,-0.021998108586107394,0.011871926965272655,-0.060968624863798664,-0.08389441427011665,0.029660972146125775,-0.03354430261140928,0.05258817685447944
q153_1051378,152,What kind of instruments are used in the song?,Instrumentation,Low,percettiva,A,A,True,0.41814345991561186,0.5818565400843883,0.4354589856269078,0.612380102050725,1.8225673939420184,0.0,-0.09793931009581053,0.5581046673881127,0.3549241552382032,0.0,,0.0009538652339999287,-0.027137717331306134,0.12302499204013809,0.037709809800478056,-0.2666991478613592,0.4568774081949651,0.044780980491410625,0.09065516672397578,0.10672540248608052,0.07874008615345145,0.057398409212717175,0.09697253739727836,-0.06834766133148154,0.10002110859941826,-0.05378413755688921,0.056127711196562055,-0.05560199572313365,-0.04045915076996943,0.016818278197893645,0.009792127801534344,-0.08345792788627229,0.08750850010820417,-0.017689677494725185,0.16940174690163354
