sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q142_1138688,Mood and Expression,Low,knowledge,True,A,0.979885080514574,0.979885080514574,True,UC_text,1,1.0,,1.0,0.0
q143_14458,Harmony,High,analitica,False,C,0.3437134897188202,0.18397657350814298,True,MI,3,,1.0,0.13215068594413776,0.6225058256862057
q143_14458,Harmony,High,analitica,False,C,0.3437134897188202,0.18397657350814298,True,MI_balanced,3,,1.0,0.13215068594413776,0.6225058256862057
q143_14458,Harmony,High,analitica,False,C,0.3437134897188202,0.18397657350814298,True,UC_audio,7,2.0,1.0,1.047504744414939,0.6470672606204926
q143_14458,Harmony,High,analitica,False,C,0.3437134897188202,0.18397657350814298,True,UC_text,1,1.0,,1.0,0.0
q144_14458,Melody,High,analitica,False,B,0.7473177069574215,0.10113845353881858,True,MI,13,1.0,,0.8692949168702234,0.15439145550656158
q144_14458,Melody,High,analitica,False,B,0.7473177069574215,0.10113845353881858,True,MI_balanced,13,1.0,,0.8693003378597929,0.17059617928392773
q144_14458,Melody,High,analitica,False,B,0.7473177069574215,0.10113845353881858,True,UC_audio,10,1.0,,0.5798811031581287,0.017615357153131048
q144_14458,Melody,High,analitica,False,B,0.7473177069574215,0.10113845353881858,True,UC_text,1,1.0,,1.0,0.0
q145_14458,Instrumentation,Low,percettiva,True,A,0.5015270908501631,0.5015270908501631,True,MI,7,3.0,,-0.05920384230600464,-1.1000305519932008
q145_14458,Instrumentation,Low,percettiva,True,A,0.5015270908501631,0.5015270908501631,True,MI_balanced,7,3.0,,-0.05920384230600464,-1.1000305519932008
q145_14458,Instrumentation,Low,percettiva,True,A,0.5015270908501631,0.5015270908501631,True,UC_audio,9,8.0,7.0,0.425406251790959,0.24141773659370894
q145_14458,Instrumentation,Low,percettiva,True,A,0.5015270908501631,0.5015270908501631,True,UC_text,1,1.0,,1.0,0.0
q146_179608,Musical Texture,Low,percettiva,True,A,0.46113241144955197,0.46113241144955197,True,MI,15,,6.0,-0.3258123364485803,0.5934208535052307
q146_179608,Musical Texture,Low,percettiva,True,A,0.46113241144955197,0.46113241144955197,True,MI_balanced,15,,5.0,-0.3961257925858593,0.6477978160368212
q146_179608,Musical Texture,Low,percettiva,True,A,0.46113241144955197,0.46113241144955197,True,UC_audio,6,,,-0.28158528733030574,-0.10932500290460245
q146_179608,Musical Texture,Low,percettiva,True,A,0.46113241144955197,0.46113241144955197,True,UC_text,1,1.0,,1.0,0.0
q147_179608,Performance,Low,analitica,True,A,0.5033449123422662,0.5033449123422662,True,MI,15,1.0,,0.6318761078428679,-0.12470237646479321
q147_179608,Performance,Low,analitica,True,A,0.5033449123422662,0.5033449123422662,True,MI_balanced,15,1.0,,0.5982372212188037,-0.15667247628713413
q147_179608,Performance,Low,analitica,True,A,0.5033449123422662,0.5033449123422662,True,UC_audio,7,1.0,,0.8597945392954516,-0.10206680330349413
q147_179608,Performance,Low,analitica,True,A,0.5033449123422662,0.5033449123422662,True,UC_text,1,1.0,,1.0,0.0
q148_179608,Instrumentation,Low,percettiva,True,A,0.7719243867421022,0.7719243867421022,True,MI,13,1.0,,0.6039941654457662,0.1470149860086963
q148_179608,Instrumentation,Low,percettiva,True,A,0.7719243867421022,0.7719243867421022,True,MI_balanced,13,1.0,,0.5509299387973402,0.15850708830939356
q148_179608,Instrumentation,Low,percettiva,True,A,0.7719243867421022,0.7719243867421022,True,UC_audio,11,1.0,,0.4567771264842551,0.21326886947368845
q148_179608,Instrumentation,Low,percettiva,True,A,0.7719243867421022,0.7719243867421022,True,UC_text,1,1.0,,1.0,0.005992981979773344
q149_150794,Structure,Medium,analitica,False,B,0.30736363908065073,0.23937504280368746,True,MI,13,1.0,6.0,-1.3136561945209344,1.1074465391776003
q149_150794,Structure,Medium,analitica,False,B,0.30736363908065073,0.23937504280368746,True,MI_balanced,13,,5.0,-1.3997157825391175,1.2345565707945385
q149_150794,Structure,Medium,analitica,False,B,0.30736363908065073,0.23937504280368746,True,UC_audio,13,,4.0,-0.5784888287950182,0.5597669772139123
q149_150794,Structure,Medium,analitica,False,B,0.30736363908065073,0.23937504280368746,True,UC_text,1,1.0,,1.0,0.0
q14_1045016,Instrumentation,Low,percettiva,False,C,0.5046772130266352,0.140143800626406,True,MI,8,1.0,5.0,1.1511155506253457,0.6826080846129992
q14_1045016,Instrumentation,Low,percettiva,False,C,0.5046772130266352,0.140143800626406,True,MI_balanced,8,1.0,5.0,1.1511155506253457,0.6826080846129992
q14_1045016,Instrumentation,Low,percettiva,False,C,0.5046772130266352,0.140143800626406,True,UC_audio,12,1.0,,0.16368632922039109,0.15536915163637893
q14_1045016,Instrumentation,Low,percettiva,False,C,0.5046772130266352,0.140143800626406,True,UC_text,1,1.0,,1.0,0.0
q150_150794,Instrumentation,Low,percettiva,True,A,0.8621684450712531,0.8621684450712531,True,MI,8,1.0,,0.7185219689266533,0.10487788294366503
q150_150794,Instrumentation,Low,percettiva,True,A,0.8621684450712531,0.8621684450712531,True,MI_balanced,8,1.0,,0.6861157206846893,0.10829414982832217
q150_150794,Instrumentation,Low,percettiva,True,A,0.8621684450712531,0.8621684450712531,True,UC_audio,10,1.0,,0.9161725154247162,0.1391991993762403
q150_150794,Instrumentation,Low,percettiva,True,A,0.8621684450712531,0.8621684450712531,True,UC_text,1,1.0,,1.0,0.0
q151_150794,Instrumentation,Low,percettiva,True,A,0.8494034066985937,0.8494034066985937,True,MI,8,1.0,,0.2711903469469056,0.008454605402810773
q151_150794,Instrumentation,Low,percettiva,True,A,0.8494034066985937,0.8494034066985937,True,MI_balanced,8,,,0.23947052343034178,0.007536335896158208
q151_150794,Instrumentation,Low,percettiva,True,A,0.8494034066985937,0.8494034066985937,True,UC_audio,11,1.0,,0.9342261749444253,0.03684445488735047
q151_150794,Instrumentation,Low,percettiva,True,A,0.8494034066985937,0.8494034066985937,True,UC_text,1,1.0,,0.9916927927588188,0.0041536036205906245
q152_1051378,Functional Context,Low,knowledge,True,A,0.7891368368554612,0.7891368368554612,True,MI,13,1.0,,0.5779543824292376,0.17252815696800253
q152_1051378,Functional Context,Low,knowledge,True,A,0.7891368368554612,0.7891368368554612,True,MI_balanced,13,1.0,,0.5789879372684102,0.18291092328551192
q152_1051378,Functional Context,Low,knowledge,True,A,0.7891368368554612,0.7891368368554612,True,UC_audio,10,1.0,,0.5856708614792702,0.1797340501802867
q152_1051378,Functional Context,Low,knowledge,True,A,0.7891368368554612,0.7891368368554612,True,UC_text,1,1.0,,1.0,0.0
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9728595137625755,0.9728595137625755,True,MI,13,1.0,,0.9291873413235703,0.02103905859071001
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9728595137625755,0.9728595137625755,True,MI_balanced,13,1.0,,0.9446306346141873,0.02387553657696789
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9728595137625755,0.9728595137625755,True,UC_audio,11,1.0,,0.9408738254415046,0.017657171350038393
q153_1051378,Instrumentation,Low,percettiva,True,A,0.9728595137625755,0.9728595137625755,True,UC_text,1,1.0,,1.0,0.0
q154_1051378,Harmony,Medium,analitica,False,C,0.7572648797538447,0.046920895038197755,True,MI,12,5.0,,0.578136034691336,0.06958727185422159
q154_1051378,Harmony,Medium,analitica,False,C,0.7572648797538447,0.046920895038197755,True,MI_balanced,12,4.0,,0.6185514403940322,0.08622279260823482
q154_1051378,Harmony,Medium,analitica,False,C,0.7572648797538447,0.046920895038197755,True,UC_audio,11,9.0,,0.34974519424116207,-0.06604265629798886
q154_1051378,Harmony,Medium,analitica,False,C,0.7572648797538447,0.046920895038197755,True,UC_text,1,1.0,,1.0,0.0
q155_1199044,Mood and Expression,Low,knowledge,True,A,0.6251626571689555,0.6251626571689555,True,MI,6,4.0,,0.3540683032986147,0.038241426187048067
q155_1199044,Mood and Expression,Low,knowledge,True,A,0.6251626571689555,0.6251626571689555,True,MI_balanced,6,3.0,,0.40778939596054237,0.04626480726420069
q155_1199044,Mood and Expression,Low,knowledge,True,A,0.6251626571689555,0.6251626571689555,True,UC_audio,13,13.0,,0.24658267721924407,0.0419502615956086
q155_1199044,Mood and Expression,Low,knowledge,True,A,0.6251626571689555,0.6251626571689555,True,UC_text,1,1.0,,1.0,0.0
q156_1199044,Sound Texture,Medium,percettiva,False,B,0.7637564646614613,0.02870292330278883,True,MI,9,1.0,,0.8768338381410817,0.014566721659430784
q156_1199044,Sound Texture,Medium,percettiva,False,B,0.7637564646614613,0.02870292330278883,True,MI_balanced,9,2.0,,0.8923264808903923,0.015159639268375978
q156_1199044,Sound Texture,Medium,percettiva,False,B,0.7637564646614613,0.02870292330278883,True,UC_audio,8,1.0,,0.7892475402214498,0.0011759520348441706
q156_1199044,Sound Texture,Medium,percettiva,False,B,0.7637564646614613,0.02870292330278883,True,UC_text,1,1.0,,1.0,0.0
q157_1199044,Metre and Rhythm,Medium,percettiva,False,C,0.7183162732907062,0.10676818235425907,True,MI,9,1.0,,1.1221310262854844,-0.14488394269409696
q157_1199044,Metre and Rhythm,Medium,percettiva,False,C,0.7183162732907062,0.10676818235425907,True,MI_balanced,9,1.0,,1.132777164866773,-0.15878140842365038
q157_1199044,Metre and Rhythm,Medium,percettiva,False,C,0.7183162732907062,0.10676818235425907,True,UC_audio,5,1.0,,0.7958943323711213,-0.21187078919938873
q157_1199044,Metre and Rhythm,Medium,percettiva,False,C,0.7183162732907062,0.10676818235425907,True,UC_text,1,1.0,,1.0,0.0
q158_14014,Genre and Style,Medium,knowledge,False,B,0.5029755313463606,0.17934144870682814,True,MI,14,13.0,,0.3349815023574755,-0.0304373461063045
q158_14014,Genre and Style,Medium,knowledge,False,B,0.5029755313463606,0.17934144870682814,True,MI_balanced,14,13.0,,0.3349815023574755,-0.0304373461063045
q158_14014,Genre and Style,Medium,knowledge,False,B,0.5029755313463606,0.17934144870682814,True,UC_audio,12,3.0,,0.5299619539305964,0.1499041752545305
q158_14014,Genre and Style,Medium,knowledge,False,B,0.5029755313463606,0.17934144870682814,True,UC_text,1,1.0,,1.0,0.0
q159_14014,Harmony,Medium,analitica,True,A,0.49248006322347404,0.49248006322347404,True,MI,14,,,-0.22323705664683852,0.14962396018329935
q159_14014,Harmony,Medium,analitica,True,A,0.49248006322347404,0.49248006322347404,True,MI_balanced,14,,,-0.20500309038615752,0.17488551386557513
q159_14014,Harmony,Medium,analitica,True,A,0.49248006322347404,0.49248006322347404,True,UC_audio,10,,,-0.2567260060094626,-0.11042023307215931
q159_14014,Harmony,Medium,analitica,True,A,0.49248006322347404,0.49248006322347404,True,UC_text,1,1.0,,1.0,0.0
q15_1045016,Sound Texture,Low,percettiva,False,D,0.41364002961197727,0.19538971486350093,True,MI,11,1.0,,1.279657936320782,-0.3703928298196949
q15_1045016,Sound Texture,Low,percettiva,False,D,0.41364002961197727,0.19538971486350093,True,MI_balanced,11,1.0,,1.279657936320782,-0.3703928298196949
q15_1045016,Sound Texture,Low,percettiva,False,D,0.41364002961197727,0.19538971486350093,True,UC_audio,7,1.0,,1.164866206035956,-0.17429539479420447
q15_1045016,Sound Texture,Low,percettiva,False,D,0.41364002961197727,0.19538971486350093,True,UC_text,1,1.0,,1.0,0.0
q160_14014,Melody,Medium,analitica,False,B,0.4618563501645657,0.40758679845925555,True,MI,9,1.0,,1.4574763782005808,-0.37925692854121984
q160_14014,Melody,Medium,analitica,False,B,0.4618563501645657,0.40758679845925555,True,MI_balanced,9,1.0,,1.4132156918898733,-0.4046883742495056
q160_14014,Melody,Medium,analitica,False,B,0.4618563501645657,0.40758679845925555,True,UC_audio,5,1.0,,2.263253774959944,-0.12033174649525624
q160_14014,Melody,Medium,analitica,False,B,0.4618563501645657,0.40758679845925555,True,UC_text,1,1.0,,1.0,0.0
q161_1177896,Sound Texture,High,percettiva,False,B,0.5996690947218911,0.08115638678243027,True,MI,12,1.0,,0.543449861160479,0.04075057346950127
q161_1177896,Sound Texture,High,percettiva,False,B,0.5996690947218911,0.08115638678243027,True,MI_balanced,12,3.0,,0.5459202029686919,0.04574822401783162
q161_1177896,Sound Texture,High,percettiva,False,B,0.5996690947218911,0.08115638678243027,True,UC_audio,9,7.0,,0.5693948512584638,0.06254922125966793
q161_1177896,Sound Texture,High,percettiva,False,B,0.5996690947218911,0.08115638678243027,True,UC_text,1,1.0,,1.0,0.0
q162_1177896,Harmony,Medium,analitica,False,C,0.5414474963547893,0.181362193725801,True,MI,11,,6.0,-0.3668915807228101,0.3934162220786038
q162_1177896,Harmony,Medium,analitica,False,C,0.5414474963547893,0.181362193725801,True,MI_balanced,11,,5.0,-0.33765485584053173,0.42055336675630756
q162_1177896,Harmony,Medium,analitica,False,C,0.5414474963547893,0.181362193725801,True,UC_audio,8,,7.0,-0.46838820910350704,0.6458615699446661
q162_1177896,Harmony,Medium,analitica,False,C,0.5414474963547893,0.181362193725801,True,UC_text,1,1.0,,1.0,0.0
q163_1177896,Functional Context,Low,knowledge,False,B,0.36313383080325395,0.10734215535186356,True,MI,4,1.0,,0.4341637903217851,0.29137014960591573
q163_1177896,Functional Context,Low,knowledge,False,B,0.36313383080325395,0.10734215535186356,True,MI_balanced,4,1.0,,0.4341637903217851,0.29137014960591573
q163_1177896,Functional Context,Low,knowledge,False,B,0.36313383080325395,0.10734215535186356,True,UC_audio,3,1.0,,0.9509147995040635,0.4243469972479355
q163_1177896,Functional Context,Low,knowledge,False,B,0.36313383080325395,0.10734215535186356,True,UC_text,1,1.0,,1.0,0.0
q164_1227240,Sound Texture,Medium,percettiva,False,B,0.34941710157272665,0.24015062773715118,True,MI,17,3.0,1.0,1.9433874328345673,-0.0805454518460987
q164_1227240,Sound Texture,Medium,percettiva,False,B,0.34941710157272665,0.24015062773715118,True,MI_balanced,17,2.0,1.0,1.990587983558638,-0.13355287063234422
q164_1227240,Sound Texture,Medium,percettiva,False,B,0.34941710157272665,0.24015062773715118,True,UC_audio,5,1.0,,0.5262085177662678,0.4184945751212857
q164_1227240,Sound Texture,Medium,percettiva,False,B,0.34941710157272665,0.24015062773715118,True,UC_text,1,1.0,,1.0,0.0
q165_1227240,Melody,High,analitica,False,D,0.40286586473429636,0.15291063483349845,True,MI,8,1.0,,1.3365364655964207,0.10640446861477416
q165_1227240,Melody,High,analitica,False,D,0.40286586473429636,0.15291063483349845,True,MI_balanced,8,1.0,,1.3617212293213223,0.12352027314736115
q165_1227240,Melody,High,analitica,False,D,0.40286586473429636,0.15291063483349845,True,UC_audio,7,1.0,,1.3117858884874478,0.11017025380221365
q165_1227240,Melody,High,analitica,False,D,0.40286586473429636,0.15291063483349845,True,UC_text,1,1.0,,1.0,0.0
q166_1227240,Mood and Expression,Low,knowledge,False,B,0.5159665979251691,0.11158560237893607,True,MI,12,3.0,8.0,0.4581861719589383,0.648878175448065
q166_1227240,Mood and Expression,Low,knowledge,False,B,0.5159665979251691,0.11158560237893607,True,MI_balanced,12,3.0,8.0,0.4581861719589383,0.648878175448065
q166_1227240,Mood and Expression,Low,knowledge,False,B,0.5159665979251691,0.11158560237893607,True,UC_audio,10,3.0,3.0,0.6967498202998904,0.9339442149466269
q166_1227240,Mood and Expression,Low,knowledge,False,B,0.5159665979251691,0.11158560237893607,True,UC_text,1,1.0,,1.0,0.0
q167_7096,Metre and Rhythm,Medium,percettiva,False,C,0.8970607307963784,0.018617901500176042,True,MI,8,,,0.1937939679803408,-0.03980072547273639
q167_7096,Metre and Rhythm,Medium,percettiva,False,C,0.8970607307963784,0.018617901500176042,True,MI_balanced,8,,,0.1937939679803408,-0.03980072547273639
q167_7096,Metre and Rhythm,Medium,percettiva,False,C,0.8970607307963784,0.018617901500176042,True,UC_audio,8,1.0,,0.9717592335844462,0.021906010270465157
q167_7096,Metre and Rhythm,Medium,percettiva,False,C,0.8970607307963784,0.018617901500176042,True,UC_text,1,1.0,,1.0,0.0
q168_7096,Genre and Style,High,knowledge,True,A,0.5365732156769629,0.5365732156769629,True,MI,8,3.0,8.0,0.641419372704042,0.4101768445937694
q168_7096,Genre and Style,High,knowledge,True,A,0.5365732156769629,0.5365732156769629,True,MI_balanced,8,3.0,8.0,0.641419372704042,0.4101768445937694
q168_7096,Genre and Style,High,knowledge,True,A,0.5365732156769629,0.5365732156769629,True,UC_audio,7,1.0,,1.4994665781601528,-0.006887507757775468
q168_7096,Genre and Style,High,knowledge,True,A,0.5365732156769629,0.5365732156769629,True,UC_text,1,1.0,,1.0,0.0
q169_7096,Melody,Medium,analitica,False,B,0.45323089971841196,0.2351330932370754,True,MI,10,3.0,6.0,0.508377321970368,0.5385615210068038
q169_7096,Melody,Medium,analitica,False,B,0.45323089971841196,0.2351330932370754,True,MI_balanced,10,3.0,6.0,0.508377321970368,0.5385615210068038
q169_7096,Melody,Medium,analitica,False,B,0.45323089971841196,0.2351330932370754,True,UC_audio,6,,,0.07110162222328685,0.22942804254848506
q169_7096,Melody,Medium,analitica,False,B,0.45323089971841196,0.2351330932370754,True,UC_text,1,1.0,,1.0,0.0
q16_1100505,Sound Texture,Medium,percettiva,False,D,0.5634171593326551,0.09489493305530851,True,MI,10,1.0,,1.1495632810385104,-0.3840226500687017
q16_1100505,Sound Texture,Medium,percettiva,False,D,0.5634171593326551,0.09489493305530851,True,MI_balanced,10,1.0,,1.1599033730357389,-0.41379076980783186
q16_1100505,Sound Texture,Medium,percettiva,False,D,0.5634171593326551,0.09489493305530851,True,UC_audio,4,1.0,,1.6275898850179362,0.15814610405393584
q16_1100505,Sound Texture,Medium,percettiva,False,D,0.5634171593326551,0.09489493305530851,True,UC_text,1,1.0,,1.0,0.0
q170_1103980,Harmony,High,analitica,False,D,0.4189490245232793,0.12384109510098162,True,MI,11,1.0,,1.1657507487340557,-0.17965200308210275
q170_1103980,Harmony,High,analitica,False,D,0.4189490245232793,0.12384109510098162,True,MI_balanced,11,1.0,,1.186609180774733,-0.17621810946721592
q170_1103980,Harmony,High,analitica,False,D,0.4189490245232793,0.12384109510098162,True,UC_audio,9,1.0,,1.2416842918568127,-0.27865364027741457
q170_1103980,Harmony,High,analitica,False,D,0.4189490245232793,0.12384109510098162,True,UC_text,1,1.0,,1.0,0.0
q171_1103980,Harmony,High,analitica,False,D,0.6070962691885237,0.12725429111886272,True,MI,11,,,0.2503872411637104,0.0461786199591052
q171_1103980,Harmony,High,analitica,False,D,0.6070962691885237,0.12725429111886272,True,MI_balanced,11,,,0.2651783365011834,0.03455615076510139
q171_1103980,Harmony,High,analitica,False,D,0.6070962691885237,0.12725429111886272,True,UC_audio,10,2.0,,0.6209144880850505,0.11581910272829683
q171_1103980,Harmony,High,analitica,False,D,0.6070962691885237,0.12725429111886272,True,UC_text,1,1.0,,1.0,0.0
q172_1103980,Instrumentation,Low,percettiva,False,D,0.6213705358892696,0.25105639122752843,True,MI,6,1.0,,1.5996356284067592,-0.14826243107258646
